E [keV], sigma [10^22 cm^-2]
13.335   0.00401935
13.345   0.00401097
13.355   0.00400087
13.365   0.00399312
13.375   0.00398420
13.385   0.00397581
13.395   0.00396570
13.405   0.00395675
13.415   0.00394778
13.425   0.00393946
13.435   0.00393111
13.445   0.00392155
13.455   0.00391321
13.465   0.00390485
13.475   0.00389592
13.485   0.00388696
13.495   0.00387865
13.505   0.00387026
13.515   0.00386075
13.525   0.00385179
13.535   0.00384410
13.545   0.00383570
13.555   0.00382739
13.565   0.00381963
13.575   0.00381066
13.585   0.00380115
13.595   0.00379277
13.605   0.00378503
13.615   0.00377605
13.625   0.00376890
13.635   0.00376056
13.645   0.00375218
13.655   0.00374389
13.665   0.00373495
13.675   0.00372656
13.685   0.00371883
13.695   0.00371109
13.705   0.00370330
13.715   0.00369497
13.725   0.00368602
13.735   0.00367828
13.745   0.00367113
13.755   0.00366279
13.765   0.00365445
13.775   0.00364728
13.785   0.00363951
13.795   0.00363057
13.805   0.00362343
13.815   0.00361565
13.825   0.00360730
13.835   0.00359896
13.845   0.00359062
13.855   0.00358347
13.865   0.00357572
13.875   0.00356855
13.885   0.00356083
13.895   0.00355307
13.905   0.00354593
13.915   0.00353757
13.925   0.00353042
13.935   0.00352210
13.945   0.00351547
13.955   0.00350778
13.965   0.00350063
13.975   0.00349225
13.985   0.00348570
13.995   0.00347738
14.005   0.00347081
14.015   0.00346246
14.025   0.00345531
14.035   0.00344806
14.045   0.00344095
14.055   0.00343319
14.065   0.00342545
14.075   0.00341831
14.085   0.00341114
14.095   0.00340338
14.105   0.00339625
14.115   0.00338969
14.125   0.00338193
14.135   0.00337541
14.145   0.00336826
14.155   0.00336047
14.165   0.00335392
14.175   0.00334674
14.185   0.00333963
14.195   0.00333246
14.205   0.00332531
14.215   0.00331752
14.225   0.00331158
14.235   0.00330501
14.245   0.00329852
14.255   0.00329072
14.265   0.00328356
14.275   0.00327701
14.285   0.00326924
14.295   0.00326267
14.305   0.00325613
14.315   0.00324897
14.325   0.00324363
14.335   0.00323584
14.345   0.00322871
14.355   0.00322334
14.365   0.00321555
14.375   0.00320900
14.385   0.00320247
14.395   0.00319535
14.405   0.00318937
14.415   0.00318162
14.425   0.00317625
14.435   0.00316908
14.445   0.00316253
14.455   0.00315598
14.465   0.00314943
14.475   0.00314286
14.485   0.00313690
14.495   0.00312976
14.505   0.00312441
14.515   0.00311664
14.525   0.00311064
14.535   0.00310471
14.545   0.00309814
14.555   0.00309164
14.565   0.00308499
14.575   0.00307844
14.585   0.00307306
14.595   0.00306650
14.605   0.00305939
14.615   0.00305342
14.625   0.00304746
14.635   0.00304092
14.645   0.00303373
14.655   0.00302837
14.665   0.00302240
14.675   0.00301585
14.685   0.00300987
14.695   0.00300393
14.705   0.00299740
14.715   0.00299200
14.725   0.00298543
14.735   0.00297950
14.745   0.00297290
14.755   0.00296754
14.765   0.00296220
14.775   0.00295507
14.785   0.00294905
14.795   0.00294312
14.805   0.00293657
14.815   0.00293180
14.825   0.00292582
14.835   0.00291989
14.845   0.00291330
14.855   0.00290794
14.865   0.00290259
14.875   0.00289601
14.885   0.00289006
14.895   0.00288408
14.905   0.00287932
14.915   0.00287275
14.925   0.00286678
14.935   0.00286142
14.945   0.00285603
14.955   0.00284948
14.965   0.00284472
14.975   0.00283819
14.985   0.00283218
14.995   0.00282685
15.005   0.00282152
15.015   0.00281554
15.025   0.00281016
15.035   0.00280480
15.045   0.00280003
15.055   0.00279347
15.065   0.00278690
15.075   0.00278334
15.085   0.00277678
15.095   0.00277080
15.105   0.00276545
15.115   0.00276009
15.125   0.00275528
15.135   0.00274935
15.145   0.00274398
15.155   0.00273860
15.165   0.00273266
15.175   0.00272788
15.185   0.00272194
15.195   0.00271718
15.205   0.00271121
15.215   0.00270702
15.225   0.00270047
15.235   0.00269568
15.245   0.00268976
15.255   0.00268555
15.265   0.00268081
15.275   0.00267423
15.285   0.00266944
15.295   0.00266408
15.305   0.00265813
15.315   0.00265393
15.325   0.00264799
15.335   0.00264322
15.345   0.00263845
15.355   0.00263250
15.365   0.00262771
15.375   0.00262294
15.385   0.00261762
15.395   0.00261223
15.405   0.00260686
15.415   0.00260269
15.425   0.00259790
15.435   0.00259255
15.445   0.00258778
15.455   0.00258298
15.465   0.00257703
15.475   0.00257169
15.485   0.00256690
15.495   0.00256214
15.505   0.00255795
15.515   0.00255319
15.525   0.00254784
15.535   0.00254306
15.545   0.00253827
15.555   0.00253232
15.565   0.00252700
15.575   0.00252338
15.585   0.00251744
15.595   0.00251327
15.605   0.00250849
15.615   0.00250370
15.625   0.00249893
15.635   0.00249419
15.645   0.00248881
15.655   0.00248526
15.665   0.00247930
15.675   0.00247450
15.685   0.00247033
15.695   0.00246557
15.705   0.00246082
15.715   0.00245604
15.725   0.00245068
15.735   0.00244709
15.745   0.00244227
15.755   0.00243750
15.765   0.00243273
15.775   0.00242858
15.785   0.00242379
15.795   0.00241903
15.805   0.00241423
15.815   0.00240950
15.825   0.00240474
15.835   0.00239994
15.845   0.00239637
15.855   0.00239102
15.865   0.00238743
15.875   0.00238268
15.885   0.00237789
15.895   0.00237372
15.905   0.00236833
15.915   0.00236418
15.925   0.00235999
15.935   0.00235583
15.945   0.00235109
15.955   0.00234687
15.965   0.00234275
15.975   0.00233793
15.985   0.00233437
15.995   0.00232965
16.005   0.00232485
16.015   0.00232124
16.025   0.00231649
16.035   0.00231176
16.045   0.00230754
16.055   0.00230338
16.065   0.00229862
16.075   0.00229502
16.085   0.00229027
16.095   0.00228668
16.105   0.00228192
16.115   0.00227714
16.125   0.00227416
16.135   0.00226879
16.145   0.00226523
16.155   0.00226047
16.165   0.00225688
16.175   0.00225213
16.185   0.00224854
16.195   0.00224373
16.205   0.00224019
16.215   0.00223542
16.225   0.00223184
16.235   0.00222708
16.245   0.00222348
16.255   0.00221933
16.265   0.00221516
16.275   0.00221096
16.285   0.00220622
16.295   0.00220321
16.305   0.00219789
16.315   0.00219548
16.325   0.00219132
16.335   0.00218712
16.345   0.00218299
16.355   0.00217938
16.365   0.00217461
16.375   0.00217044
16.385   0.00216627
16.395   0.00216266
16.405   0.00215913
16.415   0.00215557
16.425   0.00215076
16.435   0.00214658
16.445   0.00214303
16.455   0.00214003
16.465   0.00213588
16.475   0.00213170
16.485   0.00212810
16.495   0.00212334
16.505   0.00211979
16.515   0.00211617
16.525   0.00211263
16.535   0.00210846
16.545   0.00210427
16.555   0.00210008
16.565   0.00209772
16.575   0.00209351
16.585   0.00208940
16.595   0.00208521
16.605   0.00208164
16.615   0.00207803
16.625   0.00207448
16.635   0.00207029
16.645   0.00206792
16.655   0.00206314
16.665   0.00205960
16.675   0.00205540
16.685   0.00205187
16.695   0.00204827
16.705   0.00204466
16.715   0.00204047
16.725   0.00203808
16.735   0.00203390
16.745   0.00203037
16.755   0.00202677
16.765   0.00202318
16.775   0.00201900
16.785   0.00201545
16.795   0.00201250
16.805   0.00200829
16.815   0.00200414
16.825   0.00200176
16.835   0.00199759
16.845   0.00199398
16.855   0.00199040
16.865   0.00198742
16.875   0.00198440
16.885   0.00198030
16.895   0.00197670
16.905   0.00197252
16.915   0.00197018
16.925   0.00196595
16.935   0.00196237
16.945   0.00195883
16.955   0.00195526
16.965   0.00195228
16.975   0.00194869
16.985   0.00194453
16.995   0.00194211
17.005   0.00193797
17.015   0.00193438
17.025   0.00193202
17.035   0.00192780
17.045   0.00192483
17.055   0.00192127
17.065   0.00191888
17.075   0.00191471
17.085   0.00191118
17.095   0.00190815
17.105   0.00190458
17.115   0.00190217
17.125   0.00189744
17.135   0.00189444
17.145   0.00189144
17.155   0.00188904
17.165   0.00188484
17.175   0.00188126
17.185   0.00187828
17.195   0.00187471
17.205   0.00187172
17.215   0.00186816
17.225   0.00186577
17.235   0.00186161
17.245   0.00185923
17.255   0.00185503
17.265   0.00185269
17.275   0.00184848
17.285   0.00184491
17.295   0.00184252
17.305   0.00183952
17.315   0.00183598
17.325   0.00183303
17.335   0.00183004
17.345   0.00182645
17.355   0.00182346
17.365   0.00182107
17.375   0.00181627
17.385   0.00181452
17.395   0.00181033
17.405   0.00180795
17.415   0.00180497
17.425   0.00180140
17.435   0.00179962
17.445   0.00179545
17.455   0.00179244
17.465   0.00178886
17.475   0.00178532
17.485   0.00178350
17.495   0.00177993
17.505   0.00177817
17.515   0.00177399
17.525   0.00177041
17.535   0.00176801
17.545   0.00176444
17.555   0.00176207
17.565   0.00175847
17.575   0.00175551
17.585   0.00175311
17.595   0.00175016
17.605   0.00174657
17.615   0.00174417
17.625   0.00173999
17.635   0.00173823
17.645   0.00173404
17.655   0.00173227
17.665   0.00172865
17.675   0.00172569
17.685   0.00172331
17.695   0.00172030
17.705   0.00171791
17.715   0.00171436
17.725   0.00171199
17.735   0.00170844
17.745   0.00170602
17.755   0.00170362
17.765   0.00169947
17.775   0.00169766
17.785   0.00169412
17.795   0.00169171
17.805   0.00168871
17.815   0.00168575
17.825   0.00168277
17.835   0.00168038
17.845   0.00167738
17.855   0.00167443
17.865   0.00167203
17.875   0.00166906
17.885   0.00166609
17.895   0.00166368
17.905   0.00166069
17.915   0.00165774
17.925   0.00165473
17.935   0.00165235
17.945   0.00164940
17.955   0.00164580
17.965   0.00164400
17.975   0.00164222
17.985   0.00163806
17.995   0.00163567
18.005   0.00163388
18.015   0.00162972
18.025   0.00162732
18.035   0.00162556
18.045   0.00162258
18.055   0.00161958
18.065   0.00161658
18.075   0.00161425
18.085   0.00161242
18.095   0.00160824
18.105   0.00160588
18.115   0.00160409
18.125   0.00160109
18.135   0.00159811
18.145   0.00159573
18.155   0.00159273
18.165   0.00159095
18.175   0.00158799
18.185   0.00158501
18.195   0.00158259
18.205   0.00157965
18.215   0.00157663
18.225   0.00157487
18.235   0.00157190
18.245   0.00156951
18.255   0.00156654
18.265   0.00156357
18.275   0.00156175
18.285   0.00155936
18.295   0.00155641
18.305   0.00155463
18.315   0.00155162
18.325   0.00154864
18.335   0.00154626
18.345   0.00154443
18.355   0.00154150
18.365   0.00153971
18.375   0.00153731
18.385   0.00153372
18.395   0.00153135
18.405   0.00152957
18.415   0.00152659
18.425   0.00152363
18.435   0.00152123
18.445   0.00151886
18.455   0.00151650
18.465   0.00151469
18.475   0.00151167
18.485   0.00150992
18.495   0.00150690
18.505   0.00150395
18.515   0.00150156
18.525   0.00149978
18.535   0.00149679
18.545   0.00149442
18.555   0.00149200
18.565   0.00148904
18.575   0.00148726
18.585   0.00148486
18.595   0.00148252
18.605   0.00148010
18.615   0.00147832
18.625   0.00147532
18.635   0.00147236
18.645   0.00147056
18.655   0.00146760
18.665   0.00146577
18.675   0.00146339
18.685   0.00146163
18.695   0.00145864
18.705   0.00145625
18.715   0.00145504
18.725   0.00145210
18.735   0.00145033
18.745   0.00144734
18.755   0.00144434
18.765   0.00144254
18.775   0.00144017
18.785   0.00143778
18.795   0.00143540
18.805   0.00143361
18.815   0.00143180
18.825   0.00142885
18.835   0.00142706
18.845   0.00142407
18.855   0.00142229
18.865   0.00142047
18.875   0.00141814
18.885   0.00141455
18.895   0.00141275
18.905   0.00141096
18.915   0.00140795
18.925   0.00140619
18.935   0.00140440
18.945   0.00140201
18.955   0.00139905
18.965   0.00139727
18.975   0.00139544
18.985   0.00139307
18.995   0.00139067
19.005   0.00138890
19.015   0.00138710
19.025   0.00138413
19.035   0.00138236
19.045   0.00137937
19.055   0.00137755
19.065   0.00137578
19.075   0.00137398
19.085   0.00137103
19.095   0.00136925
19.105   0.00136745
19.115   0.00136565
19.125   0.00136265
19.135   0.00136089
19.145   0.00135908
19.155   0.00135612
19.165   0.00135431
19.175   0.00135251
19.185   0.00134956
19.195   0.00134777
19.205   0.00134603
19.215   0.00134420
19.225   0.00134119
19.235   0.00133945
19.245   0.00133763
19.255   0.00133581
19.265   0.00133283
19.275   0.00133106
19.285   0.00132928
19.295   0.00132630
19.305   0.00132450
19.315   0.00132270
19.325   0.00132092
19.335   0.00131854
19.345   0.00131675
19.355   0.00131495
19.365   0.00131256
19.375   0.00130966
19.385   0.00130841
19.395   0.00130666
19.405   0.00130362
19.415   0.00130186
19.425   0.00130127
19.435   0.00129829
19.445   0.00129652
19.455   0.00129467
19.465   0.00129290
19.475   0.00129113
19.485   0.00128875
19.495   0.00128637
19.505   0.00128455
19.515   0.00128279
19.525   0.00128037
19.535   0.00127861
19.545   0.00127741
19.555   0.00127384
19.565   0.00127326
19.575   0.00127147
19.585   0.00126851
19.595   0.00126789
19.605   0.00126493
19.615   0.00126309
19.625   0.00126132
19.635   0.00125895
19.645   0.00125713
19.655   0.00125536
19.665   0.00125301
19.675   0.00125178
19.685   0.00124880
19.695   0.00124818
19.705   0.00124523
19.715   0.00124342
19.725   0.00124227
19.735   0.00123988
19.745   0.00123867
19.755   0.00123568
19.765   0.00123386
19.775   0.00123332
19.785   0.00123034
19.795   0.00122851
19.805   0.00122675
19.815   0.00122555
19.825   0.00122315
19.835   0.00122198
19.845   0.00121901
19.855   0.00121840
19.865   0.00121664
19.875   0.00121364
19.885   0.00121244
19.895   0.00121006
19.905   0.00120887
19.915   0.00120589
19.925   0.00120530
19.935   0.00120348
19.945   0.00120171
19.955   0.00119875
19.965   0.00119752
19.975   0.00119574
19.985   0.00119517
19.995   0.00119214
20.005   0.00119098
20.015   0.00118859
20.025   0.00118739
20.035   0.00118440
20.045   0.00118383
20.055   0.00118203
20.065   0.00118028
20.075   0.00117845
20.085   0.00117607
20.095   0.00117429
20.105   0.00117370
20.115   0.00117073
20.125   0.00116892
20.135   0.00116713
20.145   0.00116594
20.155   0.00116536
20.165   0.00116236
20.175   0.00116119
20.185   0.00115880
20.195   0.00115760
20.205   0.00115522
20.215   0.00115397
20.225   0.00115224
20.235   0.00115044
20.245   0.00114924
20.255   0.00114623
20.265   0.00114566
20.275   0.00114386
20.285   0.00114209
20.295   0.00114032
20.305   0.00113793
20.315   0.00113734
20.325   0.00113555
20.335   0.00113375
20.345   0.00113136
20.355   0.00112957
20.365   0.00112898
20.375   0.00112599
20.385   0.00112478
20.395   0.00112301
20.405   0.00112243
20.415   0.00112063
20.425   0.00111884
20.435   0.00111646
20.445   0.00111587
20.455   0.00111346
20.465   0.00111231
20.475   0.00110990
20.485   0.00110812
20.495   0.00110750
20.505   0.00110576
20.515   0.00110397
20.525   0.00110272
20.535   0.00109980
20.545   0.00109917
20.555   0.00109797
20.565   0.00109503
20.575   0.00109439
20.585   0.00109321
20.595   0.00109082
20.605   0.00108964
20.615   0.00108903
20.625   0.00108604
20.635   0.00108488
20.645   0.00108429
20.655   0.00108127
20.665   0.00108010
20.675   0.00107833
20.685   0.00107773
20.695   0.00107591
20.705   0.00107417
20.715   0.00107173
20.725   0.00106996
20.735   0.00106938
20.745   0.00106758
20.755   0.00106522
20.765   0.00106460
20.775   0.00106339
20.785   0.00106161
20.795   0.00105984
20.805   0.00105922
20.815   0.00105682
20.825   0.00105505
20.835   0.00105448
20.845   0.00105273
20.855   0.00105030
20.865   0.00104852
20.875   0.00104792
20.885   0.00104672
20.895   0.00104491
20.905   0.00104311
20.915   0.00104194
20.925   0.00104017
20.935   0.00103958
20.945   0.00103779
20.955   0.00103600
20.965   0.00103480
20.975   0.00103301
20.985   0.00103121
20.995   0.00103000
21.005   0.00102941
21.015   0.00102704
21.025   0.00102525
21.035   0.00102465
21.045   0.00102287
21.055   0.00102046
21.065   0.00101989
21.075   0.00101811
21.085   0.00101693
21.095   0.00101633
21.105   0.00101449
21.115   0.00101213
21.125   0.00101096
21.135   0.00100975
21.145   0.00100852
21.155   0.00100678
21.165   0.00100498
21.175   0.00100376
21.185   0.00100323
21.195   0.00100142
21.205  0.000999646
21.215  0.000998414
21.225  0.000996659
21.235  0.000995482
21.245  0.000994867
21.255  0.000993076
21.265  0.000990706
21.275  0.000988924
21.285  0.000988316
21.295  0.000987711
21.305  0.000986512
21.315  0.000984739
21.325  0.000982342
21.335  0.000981743
21.345  0.000979964
21.355  0.000978744
21.365  0.000978170
21.375  0.000976390
21.385  0.000973992
21.395  0.000973418
21.405  0.000971614
21.415  0.000970411
21.425  0.000969827
21.435  0.000967448
21.445  0.000966851
21.455  0.000965068
21.465  0.000963874
21.475  0.000963248
21.485  0.000960862
21.495  0.000959103
21.505  0.000958516
21.515  0.000957306
21.525  0.000956736
21.535  0.000954917
21.545  0.000953171
21.555  0.000951983
21.565  0.000950112
21.575  0.000948941
21.585  0.000948337
21.595  0.000945993
21.605  0.000945389
21.615  0.000944170
21.625  0.000943005
21.635  0.000941805
21.645  0.000940025
21.655  0.000938829
21.665  0.000937028
21.675  0.000935835
21.685  0.000935266
21.695  0.000933482
21.705  0.000932270
21.715  0.000931077
21.725  0.000929280
21.735  0.000928691
21.745  0.000926925
21.755  0.000925727
21.765  0.000925105
21.775  0.000922709
21.785  0.000922145
21.795  0.000921516
21.805  0.000919151
21.815  0.000918571
21.825  0.000916183
21.835  0.000915535
21.845  0.000914397
21.855  0.000913784
21.865  0.000911989
21.875  0.000910797
21.885  0.000910205
21.895  0.000907807
21.905  0.000906049
21.915  0.000905426
21.925  0.000904239
21.935  0.000903663
21.945  0.000901263
21.955  0.000900680
21.965  0.000899472
21.975  0.000898902
21.985  0.000897084
21.995  0.000895890
22.005  0.000895318
22.015  0.000892913
22.025  0.000892318
22.035  0.000891120
22.045  0.000889375
22.055  0.000888762
22.065  0.000887574
22.075  0.000886342
22.085  0.000884569
22.095  0.000883990
22.105  0.000882794
22.115  0.000882181
22.125  0.000880417
22.135  0.000879208
22.145  0.000878018
22.155  0.000876214
22.165  0.000875668
22.175  0.000874455
22.185  0.000873830
22.195  0.000871460
22.205  0.000870867
22.215  0.000869678
22.225  0.000869058
22.235  0.000867299
22.245  0.000866107
22.255  0.000865480
22.265  0.000863130
22.275  0.000862484
22.285  0.000861341
22.295  0.000859546
22.305  0.000858958
22.315  0.000857766
22.325  0.000856555
22.335  0.000854792
22.345  0.000854183
22.355  0.000852979
22.365  0.000852411
22.375  0.000851174
22.385  0.000850602
22.395  0.000848202
22.405  0.000847635
22.415  0.000846434
22.425  0.000845831
22.435  0.000844033
22.445  0.000842855
22.455  0.000842263
22.465  0.000839858
22.475  0.000839856
22.485  0.000839295
22.495  0.000837484
22.505  0.000836252
22.515  0.000835686
22.525  0.000833312
22.535  0.000832734
22.545  0.000832110
22.555  0.000830925
22.565  0.000829721
22.575  0.000829134
22.585  0.000826753
22.595  0.000826163
22.605  0.000824999
22.615  0.000824408
22.625  0.000823188
22.635  0.000822573
22.645  0.000820814
22.655  0.000819605
22.665  0.000818377
22.675  0.000817821
22.685  0.000816621
22.695  0.000816033
22.705  0.000814270
22.715  0.000813052
22.725  0.000811877
22.735  0.000811264
22.745  0.000810039
22.755  0.000808266
22.765  0.000808264
22.775  0.000807682
22.785  0.000805882
22.795  0.000804718
22.805  0.000803490
22.815  0.000801740
22.825  0.000801725
22.835  0.000801116
22.845  0.000799317
22.855  0.000799350
22.865  0.000796968
22.875  0.000796354
22.885  0.000795217
22.895  0.000793352
22.905  0.000793397
22.915  0.000792783
22.925  0.000790999
22.935  0.000790994
22.945  0.000788627
22.955  0.000788038
22.965  0.000786823
22.975  0.000786215
22.985  0.000785021
22.995  0.000784457
23.005  0.000783245
23.015  0.000782017
23.025  0.000780290
23.035  0.000779669
23.045  0.000778525
23.055  0.000777863
23.065  0.000776673
23.075  0.000776123
23.085  0.000774883
23.095  0.000773737
23.105  0.000771922
23.115  0.000771926
23.125  0.000770112
23.135  0.000770100
23.145  0.000769522
23.155  0.000767123
23.165  0.000766542
23.175  0.000765340
23.185  0.000764732
23.195  0.000763523
23.205  0.000762939
23.215  0.000761804
23.225  0.000761167
23.235  0.000759984
23.245  0.000758802
23.255  0.000758216
23.265  0.000757005
23.275  0.000756394
23.285  0.000754602
23.295  0.000753395
23.305  0.000753418
23.315  0.000752230
23.325  0.000750435
23.335  0.000749831
23.345  0.000748654
23.355  0.000748043
23.365  0.000748050
23.375  0.000746306
23.385  0.000745076
23.395  0.000743882
23.405  0.000743311
23.415  0.000742092
23.425  0.000741484
23.435  0.000740323
23.445  0.000739701
23.455  0.000738550
23.465  0.000737336
23.475  0.000736725
23.485  0.000735520
23.495  0.000734964
23.505  0.000733750
23.515  0.000733129
23.525  0.000731950
23.535  0.000731379
23.545  0.000730175
23.555  0.000729026
23.565  0.000728341
23.575  0.000727143
23.585  0.000726610
23.595  0.000726595
23.605  0.000724845
23.615  0.000723627
23.625  0.000723018
23.635  0.000721838
23.645  0.000720651
23.655  0.000720069
23.665  0.000718848
23.675  0.000718265
23.685  0.000718232
23.695  0.000716465
23.705  0.000715287
23.715  0.000714109
23.725  0.000714083
23.735  0.000712299
23.745  0.000711717
23.755  0.000711694
23.765  0.000710517
23.775  0.000709906
23.785  0.000707516
23.795  0.000708135
23.805  0.000706901
23.815  0.000705722
23.825  0.000703934
23.835  0.000703957
23.845  0.000703336
23.855  0.000702175
23.865  0.000701563
23.875  0.000700348
23.885  0.000699160
23.895  0.000698568
23.905  0.000697391
23.915  0.000696816
23.925  0.000696801
23.935  0.000695016
23.945  0.000695046
23.955  0.000693799
23.965  0.000692598
23.975  0.000690857
23.985  0.000690849
23.995  0.000690230
24.005  0.000689014
24.015  0.000688446
24.025  0.000687248
24.035  0.000686652
24.045  0.000685487
24.055  0.000684282
24.065  0.000684270
24.075  0.000682487
24.085  0.000681890
24.095  0.000681915
24.105  0.000680718
24.115  0.000680118
24.125  0.000678925
24.135  0.000677738
24.145  0.000677131
24.155  0.000675907
24.165  0.000675922
24.175  0.000674175
24.185  0.000673553
24.195  0.000673537
24.205  0.000672373
24.215  0.000671756
24.225  0.000670566
24.235  0.000669397
24.245  0.000668775
24.255  0.000667561
24.265  0.000667580
24.275  0.000666975
24.285  0.000665183
24.295  0.000664018
24.305  0.000664040
24.315  0.000662831
24.325  0.000662227
24.335  0.000661026
24.345  0.000660447
24.355  0.000659221
24.365  0.000659258
24.375  0.000657465
24.385  0.000657467
24.395  0.000656865
24.405  0.000655655
24.415  0.000654503
24.425  0.000654504
24.435  0.000652676
24.445  0.000652090
24.455  0.000652097
24.465  0.000650886
24.475  0.000650308
24.485  0.000650310
24.495  0.000647896
24.505  0.000647330
24.515  0.000647325
24.525  0.000646164
24.535  0.000644351
24.545  0.000644334
24.555  0.000643727
24.565  0.000642590
24.575  0.000642562
24.585  0.000641958
24.595  0.000640732
24.605  0.000639550
24.615  0.000638985
24.625  0.000637823
24.635  0.000637801
24.645  0.000637185
24.655  0.000636025
24.665  0.000635411
24.675  0.000634210
24.685  0.000633005
24.695  0.000632998
24.705  0.000631853
24.715  0.000631248
24.725  0.000630619
24.735  0.000629438
24.745  0.000629427
24.755  0.000628859
24.765  0.000627657
24.775  0.000627061
24.785  0.000625882
24.795  0.000625248
24.805  0.000624638
24.815  0.000622887
24.825  0.000622914
24.835  0.000622296
24.845  0.000621086
24.855  0.000621077
24.865  0.000620520
24.875  0.000619323
24.885  0.000618124
24.895  0.000617504
24.905  0.000617500
24.915  0.000616350
24.925  0.000614521
24.935  0.000614547
24.945  0.000613959
24.955  0.000612768
24.965  0.000612749
24.975  0.000612180
24.985  0.000612155
24.995  0.000609753
25.005  0.000609195
25.015  0.000609181
25.025  0.000607953
25.035  0.000607975
25.045  0.000606194
25.055  0.000605583
25.065  0.000605609
25.075  0.000604412
25.085  0.000603215
25.095  0.000603219
25.105  0.000601455
25.115  0.000601438
25.125  0.000600859
25.135  0.000599638
25.145  0.000599660
25.155  0.000599064
25.165  0.000599066
25.175  0.000597243
25.185  0.000597253
25.195  0.000596087
25.205  0.000595498
25.215  0.000594891
25.225  0.000593111
25.235  0.000593073
25.245  0.000592505
25.255  0.000591306
25.265  0.000591282
25.275  0.000590680
25.285  0.000590678
25.295  0.000588923
25.305  0.000587740
25.315  0.000587726
25.325  0.000586518
25.335  0.000586504
25.345  0.000584748
25.355  0.000584736
25.365  0.000584131
25.375  0.000582946
25.385  0.000582960
25.395  0.000582353
25.405  0.000582329
25.415  0.000579955
25.425  0.000579976
25.435  0.000579377
25.445  0.000578166
25.455  0.000578179
25.465  0.000577601
25.475  0.000577565
25.485  0.000575817
25.495  0.000575800
25.505  0.000574596
25.515  0.000573407
25.525  0.000573441
25.535  0.000571604
25.545  0.000572243
25.555  0.000571042
25.565  0.000571036
25.575  0.000569829
25.585  0.000569241
25.595  0.000569249
25.605  0.000567440
25.615  0.000567474
25.625  0.000566240
25.635  0.000566265
25.645  0.000565065
25.655  0.000565050
25.665  0.000563281
25.675  0.000562666
25.685  0.000562711
25.695  0.000561489
25.705  0.000561499
25.715  0.000560873
25.725  0.000560893
25.735  0.000558498
25.745  0.000558530
25.755  0.000557904
25.765  0.000556710
25.775  0.000556730
25.785  0.000554913
25.795  0.000554936
25.805  0.000554306
25.815  0.000554367
25.825  0.000553144
25.835  0.000553147
25.845  0.000552569
25.855  0.000552534
25.865  0.000550158
25.875  0.000550780
25.885  0.000549570
25.895  0.000548369
25.905  0.000548369
25.915  0.000547802
25.925  0.000547754
25.935  0.000545984
25.945  0.000546004
25.955  0.000544796
25.965  0.000544820
25.975  0.000543593
25.985  0.000543605
25.995  0.000541817
26.005  0.000541808
26.015  0.000541231
26.025  0.000541191
26.035  0.000540043
26.045  0.000540027
26.055  0.000539406
26.065  0.000539449
26.075  0.000537663
26.085  0.000537638
26.095  0.000536445
26.105  0.000535245
26.115  0.000535252
26.125  0.000533464
26.135  0.000533448
26.145  0.000532883
26.155  0.000532865
26.165  0.000531668
26.175  0.000531661
26.185  0.000531065
26.195  0.000531102
26.205  0.000529259
26.215  0.000528681
26.225  0.000528122
26.235  0.000528111
26.245  0.000526891
26.255  0.000526924
26.265  0.000525121
26.275  0.000525090
26.285  0.000524522
26.295  0.000524543
26.305  0.000523311
26.315  0.000523310
26.325  0.000522759
26.335  0.000522749
26.345  0.000520347
26.355  0.000520319
26.365  0.000519782
26.375  0.000519773
26.385  0.000518569
26.395  0.000518541
26.405  0.000517954
26.415  0.000517990
26.425  0.000516172
26.435  0.000516164
26.445  0.000514965
26.455  0.000514967
26.465  0.000513816
26.475  0.000513816
26.485  0.000512007
26.495  0.000512030
26.505  0.000511413
26.515  0.000511390
26.525  0.000510218
26.535  0.000510244
26.545  0.000508439
26.555  0.000509616
26.565  0.000509646
26.575  0.000507826
26.585  0.000507859
26.595  0.000506661
26.605  0.000506605
26.615  0.000505454
26.625  0.000506069
26.635  0.000503658
26.645  0.000503669
26.655  0.000503090
26.665  0.000503094
26.675  0.000501868
26.685  0.000501869
26.695  0.000501282
26.705  0.000501268
26.715  0.000498909
26.725  0.000498884
26.735  0.000498304
26.745  0.000498324
26.755  0.000497107
26.765  0.000497103
26.775  0.000497145
26.785  0.000495319
26.795  0.000495314
26.805  0.000494719
26.815  0.000494719
26.825  0.000493523
26.835  0.000493512
26.845  0.000492938
26.855  0.000492945
26.865  0.000490552
26.875  0.000491145
26.885  0.000489954
26.895  0.000489948
26.905  0.000489961
26.915  0.000488749
26.925  0.000488744
26.935  0.000488172
26.945  0.000488145
26.955  0.000486359
26.965  0.000486361
26.975  0.000485171
26.985  0.000485188
26.995  0.000484005
27.005  0.000484009
27.015  0.000484014
27.025  0.000482213
27.035  0.000482189
27.045  0.000481586
27.055  0.000481635
27.065  0.000480394
27.075  0.000480433
27.085  0.000479839
27.095  0.000479842
27.105  0.000478630
27.115  0.000478011
27.125  0.000478020
27.135  0.000476853
27.145  0.000476843
27.155  0.000475658
27.165  0.000475654
27.175  0.000473837
27.185  0.000473868
27.195  0.000473878
27.205  0.000473280
27.215  0.000473284
27.225  0.000472094
27.235  0.000472079
27.245  0.000471454
27.255  0.000471480
27.265  0.000470315
27.275  0.000469097
27.285  0.000469077
27.295  0.000468463
27.305  0.000468486
